Depth,Qc,Fs,u
26.14,2.58,0.018,1.629
26.15,2.589,0.019,1.628
26.16,2.589,0.02,1.626
26.17,2.589,0.022,1.627
26.18,2.589,0.022,1.624
26.19,2.589,0.023,1.624
26.2,2.597,0.022,1.622
26.21,2.6,0.022,1.5877
26.22,2.602,0.023,1.5533
26.23,2.605,0.022,1.519
26.24,2.653,0.022,1.536
26.25,2.637,0.021,1.547
26.26,2.605,0.021,1.541
26.27,2.564,0.021,1.546
26.28,2.54,0.02,1.555
26.29,2.532,0.021,1.57
26.3,2.508,0.021,1.593
26.31,2.5,0.022,1.619
26.32,2.5,0.022,1.631
26.33,2.5,0.022,1.645
26.34,2.508,0.02,1.655
26.35,2.516,0.02,1.664
26.36,2.516,0.021,1.657
26.37,2.524,0.02,1.656
26.38,2.516,0.019,1.657
26.39,2.524,0.018,1.657
26.4,2.524,0.018,1.66
26.41,2.524,0.019,1.663
26.42,2.524,0.019,1.665
26.43,2.532,0.019,1.678
26.44,2.548,0.02,1.69
26.45,2.564,0.02,1.698
26.46,2.589,0.02,1.712
26.47,2.637,0.02,1.721
26.48,2.702,0.02,1.731
26.49,2.758,0.02,1.727
26.5,2.814,0.019,1.719
26.51,2.847,0.019,1.661
26.52,2.903,0.018,1.647
26.53,2.911,0.018,1.608
26.54,2.919,0.018,1.583
26.55,2.855,0.018,1.579
26.56,2.79,0.019,1.602
26.57,2.766,0.021,1.649
26.58,2.75,0.024,1.694
26.59,2.798,0.028,1.748
26.6,2.903,0.031,1.772
26.61,3.081,0.037,1.796
26.62,3.178,0.04,1.751
26.63,3.395,0.042,1.694
26.64,3.492,0.044,1.425
26.65,3.654,0.044,1.309
26.66,3.751,0.044,1.193
26.67,3.807,0.0427,1.144
26.68,3.823,0.0413,1.065
26.69,3.823,0.04,1.042
26.7,3.742,0.041,1.074
26.71,3.621,0.042,1.069
26.72,3.5,0.043,1.145
26.73,3.46,0.039,1.185
26.74,3.323,0.036,1.17
26.75,3.226,0.034,1.124
26.76,3.105,0.032,1.1373
26.77,2.984,0.032,1.1507
26.78,2.863,0.032,1.164
26.79,2.782,0.031,1.268
26.8,2.661,0.03,1.389
26.81,2.572,0.029,1.49
26.82,2.564,0.027,1.531
26.83,2.564,0.027,1.581
26.84,2.572,0.028,1.598
26.85,2.589,0.026,1.606
26.86,2.589,0.024,1.616
26.87,2.589,0.022,1.639
26.88,2.597,0.021,1.665
26.89,2.629,0.022,1.669
26.9,2.653,0.023,1.669
26.91,2.693,0.024,1.659
26.92,2.742,0.026,1.711
26.93,2.758,0.03,1.724
26.94,2.839,0.033,1.752
26.95,2.952,0.036,1.765
26.96,3.065,0.039,1.719
26.97,3.113,0.04,1.7
26.98,3.194,0.044,1.649
26.99,3.282,0.046,1.475
27,3.331,0.047,1.353
27.01,3.323,0.046,1.346
27.02,3.323,0.045,1.359
27.03,3.323,0.047,1.408
27.04,3.307,0.049,1.428
27.05,3.274,0.048,1.362
27.06,3.25,0.046,1.438
27.07,3.21,0.047,1.54
27.08,3.186,0.048,1.574
27.09,3.105,0.048,1.6
27.1,3.048,0.046,1.387
27.11,3.032,0.044,1.544
27.12,3.016,0.043,1.622
27.13,3.032,0.043,1.701
27.14,3.097,0.043,1.742
27.15,3.145,0.038,1.761
27.16,3.161,0.036,1.787
27.17,3.202,0.038,1.777
27.18,3.234,0.037,1.76
27.19,3.25,0.036,1.744
27.2,3.266,0.036,1.788
27.21,3.258,0.037,1.831
27.22,3.258,0.036,1.884
27.23,3.258,0.035,1.891
27.24,3.282,0.034,1.859
27.25,3.299,0.034,1.855
27.26,3.363,0.033,1.781
27.27,3.339,0.033,1.817
27.28,3.323,0.031,1.83
27.29,3.282,0.03,1.834
27.3,3.234,0.028,1.839
27.31,3.202,0.028,1.835
27.32,3.186,0.028,1.838
27.33,3.137,0.027,1.851
27.34,3.105,0.026,1.871
27.35,3.097,0.026,1.906
27.36,3.089,0.025,1.944
27.37,3.113,0.024,1.976
27.38,3.129,0.023,1.979
27.39,3.137,0.023,1.953
27.4,3.153,0.023,1.915
27.41,3.153,0.023,1.909
27.42,3.153,0.021,1.892
27.43,3.145,0.021,1.879
27.44,3.121,0.02,1.878
27.45,3.089,0.02,1.888
27.46,3.089,0.021,1.913
27.47,3.089,0.021,1.903
27.48,3.105,0.022,1.916
27.49,3.129,0.022,1.924
27.5,3.137,0.022,1.939
27.51,3.186,0.022,1.939
27.52,3.218,0.023,1.88
27.53,3.234,0.024,1.832
27.54,3.242,0.026,1.802
27.55,3.25,0.027,1.846
27.56,3.274,0.028,1.918
27.57,3.299,0.025,1.938
27.58,3.363,0.023,1.89
27.59,3.404,0.023,1.734
27.6,3.444,0.023,1.688
27.61,3.428,0.021,1.623
27.62,3.371,0.021,1.634
27.63,3.258,0.021,1.754
27.64,3.21,0.023,1.812
27.65,3.129,0.023,1.808
27.66,3.081,0.023,1.809
27.67,3.057,0.024,1.902
27.68,3.048,0.026,1.936
27.69,3.032,0.028,1.973
27.7,3.04,0.027,1.975
27.71,3.065,0.025,1.971
27.72,3.073,0.024,1.973
27.73,3.081,0.023,1.957
27.74,3.097,0.023,1.931
27.75,3.113,0.025,1.915
27.76,3.129,0.025,1.862
27.77,3.121,0.025,1.964
27.78,3.121,0.025,1.987
27.79,3.121,0.025,1.986
27.8,3.145,0.025,1.982
27.81,3.145,0.025,1.96
27.82,3.153,0.025,1.958
27.83,3.153,0.026,1.954
27.84,3.145,0.027,1.946
27.85,3.137,0.027,1.959
27.86,3.129,0.027,1.961
27.87,3.121,0.025,1.964
27.88,3.113,0.025,1.958
27.89,3.121,0.025,1.949
27.9,3.129,0.027,1.943
27.91,3.17,0.026,1.966
27.92,3.21,0.023,1.991
27.93,3.258,0.022,2.028
27.94,3.291,0.022,2.033
27.95,3.315,0.026,1.973
27.96,3.387,0.027,1.917
27.97,3.484,0.029,1.907
27.98,3.533,0.03,1.962
27.99,3.605,0.032,2.02
28,3.718,0.038,1.982
28.01,4.025,0.044,1.967
28.02,4.42,0.063,1.863
28.03,4.662,0.082,1.838
28.04,5.122,0.088,1.783
28.05,5.3,0.092,1.741
28.06,5.598,0.106,1.481
28.07,5.752,0.113,0.774
28.08,5.663,0.114,0.52
28.09,5.453,0.123,0.326
28.1,5.372,0.133,0.573
28.11,5.187,0.142,0.963
28.12,5.001,0.145,0.999
28.13,4.88,0.147,0.844
28.14,4.824,0.149,0.983
28.15,4.654,0.148,1.109
28.16,4.525,0.147,1.048
28.17,4.493,0.142,1.024
28.18,4.404,0.1395,0.991
28.19,4.315,0.137,1.244
28.2,4.219,0.1345,1.304
28.21,4.162,0.132,1.294
28.22,4.049,0.126,1.289
28.23,3.888,0.115,1.285
28.24,3.702,0.109,1.233
28.25,3.621,0.1,1.449
28.26,3.508,0.092,1.621
28.27,3.528,0.082,1.7067
28.28,3.549,0.077,1.7925
28.29,3.569,0.067,1.8782
28.3,3.589,0.059,1.964
28.31,3.589,0.05,1.995
28.32,3.605,0.042,2.018
28.33,3.605,0.038,2.021
28.34,3.613,0.034,2.032
28.35,3.613,0.032,1.999
28.36,3.629,0.032,2.067
28.37,3.638,0.031,2.084
28.38,3.662,0.031,2.099
28.39,3.662,0.031,2.097
28.4,3.67,0.032,2.142
28.41,3.702,0.032,2.163
28.42,3.718,0.032,2.182
28.43,3.734,0.032,2.181
28.44,3.759,0.032,2.226
28.45,3.759,0.032,2.224
28.46,3.791,0.032,2.231
28.47,3.823,0.032,2.233
28.48,3.839,0.034,2.251
28.49,3.855,0.034,2.264
28.5,3.872,0.035,2.267
